,Airline Code,Airline Name,Departure,Arrival,Total Price,Currency,Number of Stops,Cabin,One Way
0,AI,Air India,2024-05-31T10:00:00,2024-05-31T12:15:00,72.03,EUR,0,,True
1,AI,Air India,2024-05-31T11:40:00,2024-05-31T13:55:00,72.03,EUR,0,,True
2,AI,Air India,2024-05-31T13:00:00,2024-05-31T15:15:00,72.03,EUR,0,,True
3,AI,Air India,2024-05-31T18:05:00,2024-05-31T20:20:00,72.03,EUR,0,,True
4,AI,Air India,2024-05-31T19:00:00,2024-05-31T21:15:00,72.03,EUR,0,,True
5,AI,Air India,2024-05-31T21:00:00,2024-05-31T23:15:00,72.03,EUR,0,,True
6,AI,Air India,2024-05-31T08:00:00,2024-05-31T10:20:00,72.03,EUR,0,,True
7,AI,Air India,2024-05-31T09:00:00,2024-05-31T11:20:00,72.03,EUR,0,,True
8,AI,Air India,2024-05-31T15:35:00,2024-05-31T17:55:00,72.03,EUR,0,,True
9,AI,Air India,2024-05-31T01:30:00,2024-05-31T04:00:00,72.03,EUR,0,,True
10,AI,Air India,2024-05-31T07:40:00,2024-05-31T11:20:00,72.03,EUR,0,,True
11,AI,Air India,2024-05-31T07:00:00,2024-05-31T09:15:00,73.08,EUR,0,,True
12,AI,Air India,2024-05-31T16:00:00,2024-05-31T18:20:00,73.08,EUR,0,,True
13,AI,Air India,2024-05-31T06:00:00,2024-05-31T07:25:00,99.20,EUR,1,,True
14,AI,Air India,2024-05-31T13:45:00,2024-05-31T15:05:00,99.20,EUR,1,,True
16,AI,Air India,2024-05-31T18:40:00,2024-05-31T20:20:00,99.20,EUR,1,,True
18,AI,Air India,2024-05-31T22:05:00,2024-05-31T23:45:00,99.20,EUR,1,,True
19,AI,Air India,2024-05-31T18:25:00,2024-05-31T19:55:00,100.25,EUR,1,,True
20,AI,Air India,2024-06-01T07:50:00,2024-06-01T09:25:00,100.25,EUR,1,,True
21,AI,Air India,2024-05-31T15:30:00,2024-05-31T16:50:00,100.25,EUR,1,,True
24,AI,Air India,2024-06-01T13:45:00,2024-06-01T15:05:00,100.25,EUR,1,,True
27,UK,VISTARA,2024-05-31T06:00:00,2024-05-31T08:05:00,100.97,EUR,0,,True
28,UK,VISTARA,2024-05-31T20:55:00,2024-05-31T23:00:00,100.97,EUR,0,,True
29,UK,VISTARA,2024-05-31T06:30:00,2024-05-31T08:40:00,100.97,EUR,0,,True
30,UK,VISTARA,2024-05-31T07:30:00,2024-05-31T09:40:00,100.97,EUR,0,,True
31,UK,VISTARA,2024-05-31T12:25:00,2024-05-31T14:35:00,100.97,EUR,0,,True
32,UK,VISTARA,2024-05-31T19:45:00,2024-05-31T21:55:00,100.97,EUR,0,,True
33,UK,VISTARA,2024-05-31T08:45:00,2024-05-31T11:00:00,100.97,EUR,0,,True
34,UK,VISTARA,2024-05-31T10:25:00,2024-05-31T12:40:00,100.97,EUR,0,,True
35,UK,VISTARA,2024-05-31T11:50:00,2024-05-31T14:05:00,100.97,EUR,0,,True
36,UK,VISTARA,2024-05-31T14:40:00,2024-05-31T16:55:00,100.97,EUR,0,,True
37,UK,VISTARA,2024-05-31T21:55:00,2024-06-01T00:10:00,100.97,EUR,0,,True
38,UK,VISTARA,2024-05-31T22:40:00,2024-06-01T00:55:00,100.97,EUR,0,,True
39,UK,VISTARA,2024-05-31T15:45:00,2024-05-31T18:05:00,100.97,EUR,0,,True
40,AI,Air India,2024-05-31T15:30:00,2024-05-31T16:50:00,101.30,EUR,1,,True
41,AI,Air India,2024-05-31T18:40:00,2024-05-31T20:20:00,101.30,EUR,1,,True
42,AI,Air India,2024-05-31T18:25:00,2024-05-31T19:55:00,101.30,EUR,1,,True
43,AI,Air India,2024-05-31T22:05:00,2024-05-31T23:45:00,101.30,EUR,1,,True
46,UK,VISTARA,2024-05-31T06:20:00,2024-05-31T07:50:00,102.48,EUR,1,,True
47,UK,VISTARA,2024-05-31T08:40:00,2024-05-31T10:25:00,102.48,EUR,1,,True
49,UK,VISTARA,2024-05-31T15:35:00,2024-05-31T17:20:00,102.48,EUR,1,,True
50,UK,VISTARA,2024-05-31T22:40:00,2024-05-31T23:55:00,102.48,EUR,1,,True
51,UK,VISTARA,2024-06-01T08:40:00,2024-06-01T10:25:00,102.48,EUR,1,,True
52,UK,VISTARA,2024-05-31T15:05:00,2024-05-31T16:45:00,102.48,EUR,1,,True
53,UK,VISTARA,2024-06-01T06:45:00,2024-06-01T08:15:00,102.48,EUR,1,,True
54,AI,Air India,2024-05-31T13:25:00,2024-05-31T14:45:00,103.40,EUR,1,,True
55,AI,Air India,2024-05-31T20:40:00,2024-05-31T23:25:00,103.40,EUR,1,,True
56,AI,Air India,2024-05-31T05:10:00,2024-05-31T06:20:00,103.40,EUR,1,,True
57,AI,Air India,2024-05-31T14:05:00,2024-05-31T16:35:00,103.40,EUR,1,,True
60,AI,Air India,2024-05-31T21:00:00,2024-05-31T22:15:00,103.40,EUR,1,,True
61,AI,Air India,2024-06-01T14:05:00,2024-06-01T16:35:00,103.40,EUR,1,,True
64,AI,Air India,2024-05-31T15:00:00,2024-05-31T16:30:00,109.70,EUR,1,,True
65,AI,Air India,2024-05-31T17:45:00,2024-05-31T20:00:00,109.70,EUR,1,,True
66,AI,Air India,2024-05-31T11:00:00,2024-05-31T12:25:00,109.70,EUR,1,,True
67,AI,Air India,2024-05-31T14:10:00,2024-05-31T16:35:00,109.70,EUR,1,,True
68,AI,Air India,2024-05-31T06:00:00,2024-05-31T07:30:00,109.70,EUR,1,,True
69,AI,Air India,2024-05-31T10:05:00,2024-05-31T12:30:00,109.70,EUR,1,,True
71,AI,Air India,2024-05-31T16:25:00,2024-05-31T18:50:00,109.70,EUR,1,,True
73,AI,Air India,2024-05-31T20:40:00,2024-05-31T23:00:00,109.70,EUR,1,,True
78,AI,Air India,2024-05-31T11:10:00,2024-05-31T13:20:00,109.70,EUR,1,,True
79,AI,Air India,2024-05-31T20:40:00,2024-05-31T22:00:00,109.70,EUR,1,,True
80,AI,Air India,2024-05-31T11:05:00,2024-05-31T12:00:00,114.95,EUR,1,,True
81,AI,Air India,2024-05-31T15:55:00,2024-05-31T18:15:00,114.95,EUR,1,,True
83,AI,Air India,2024-05-31T18:40:00,2024-05-31T21:00:00,114.95,EUR,1,,True
84,AI,Air India,2024-05-31T10:30:00,2024-05-31T12:00:00,116.83,EUR,1,,True
85,AI,Air India,2024-05-31T16:50:00,2024-05-31T18:05:00,116.83,EUR,1,,True
86,AI,Air India,2024-05-31T16:05:00,2024-05-31T17:20:00,122.04,EUR,1,,True
87,AI,Air India,2024-05-31T20:00:00,2024-05-31T21:55:00,122.04,EUR,1,,True
88,AI,Air India,2024-05-31T05:55:00,2024-05-31T08:20:00,127.55,EUR,1,,True
89,AI,Air India,2024-05-31T12:40:00,2024-05-31T13:50:00,127.55,EUR,1,,True
90,AI,Air India,2024-05-31T13:05:00,2024-05-31T15:15:00,130.70,EUR,1,,True
91,AI,Air India,2024-05-31T17:45:00,2024-05-31T20:15:00,130.70,EUR,1,,True
92,SG,SPICEJET,2024-05-31T21:20:00,2024-05-31T23:45:00,133.18,EUR,0,,True
93,AI,Air India,2024-05-31T09:15:00,2024-05-31T11:05:00,134.64,EUR,1,,True
94,AI,Air India,2024-05-31T15:00:00,2024-05-31T16:10:00,134.64,EUR,1,,True
95,AI,Air India,2024-05-31T16:40:00,2024-05-31T18:30:00,134.90,EUR,1,,True
96,AI,Air India,2024-05-31T19:30:00,2024-05-31T22:20:00,134.90,EUR,1,,True
97,AI,Air India,2024-05-31T06:45:00,2024-05-31T08:35:00,134.90,EUR,1,,True
98,AI,Air India,2024-05-31T09:50:00,2024-05-31T12:40:00,134.90,EUR,1,,True
99,AI,Air India,2024-05-31T04:00:00,2024-05-31T05:45:00,134.90,EUR,1,,True
100,AI,Air India,2024-05-31T07:10:00,2024-05-31T10:05:00,134.90,EUR,1,,True
101,AI,Air India,2024-05-31T09:25:00,2024-05-31T11:15:00,134.90,EUR,1,,True
102,AI,Air India,2024-05-31T13:15:00,2024-05-31T16:10:00,134.90,EUR,1,,True
104,AI,Air India,2024-05-31T21:00:00,2024-05-31T23:55:00,134.90,EUR,1,,True
106,AI,Air India,2024-05-31T11:45:00,2024-05-31T14:35:00,134.90,EUR,1,,True
108,AI,Air India,2024-05-31T15:00:00,2024-05-31T17:55:00,134.90,EUR,1,,True
113,SG,SPICEJET,2024-05-31T22:30:00,2024-06-01T01:00:00,136.33,EUR,0,,True
114,UK,VISTARA,2024-05-31T12:15:00,2024-05-31T13:45:00,140.28,EUR,1,,True
115,UK,VISTARA,2024-05-31T15:20:00,2024-05-31T16:45:00,140.28,EUR,1,,True
116,UK,VISTARA,2024-05-31T18:55:00,2024-05-31T20:10:00,152.35,EUR,1,,True
117,UK,VISTARA,2024-05-31T21:35:00,2024-06-01T00:10:00,152.35,EUR,1,,True
118,SG,SPICEJET,2024-05-31T09:05:00,2024-05-31T11:20:00,157.33,EUR,0,,True
119,UK,VISTARA,2024-05-31T19:10:00,2024-05-31T21:15:00,158.72,EUR,0,,True
120,UK,VISTARA,2024-05-31T18:30:00,2024-05-31T20:40:00,158.72,EUR,0,,True
121,UK,VISTARA,2024-05-31T17:35:00,2024-05-31T19:45:00,158.72,EUR,0,,True
122,AI,Air India,2024-05-31T12:10:00,2024-05-31T13:15:00,160.59,EUR,1,,True
123,AI,Air India,2024-05-31T17:05:00,2024-05-31T19:50:00,160.59,EUR,1,,True
124,AI,Air India,2024-05-31T18:25:00,2024-05-31T19:25:00,162.44,EUR,1,,True
125,AI,Air India,2024-05-31T20:40:00,2024-05-31T23:25:00,162.44,EUR,1,,True
126,AI,Air India,2024-05-31T13:25:00,2024-05-31T14:45:00,162.44,EUR,1,,True
127,AI,Air India,2024-05-31T17:05:00,2024-05-31T19:50:00,162.44,EUR,1,,True
128,AI,Air India,2024-05-31T12:10:00,2024-05-31T13:15:00,162.44,EUR,1,,True
130,UK,VISTARA,2024-05-31T15:35:00,2024-05-31T17:10:00,174.93,EUR,1,,True
131,UK,VISTARA,2024-05-31T18:30:00,2024-05-31T20:45:00,174.93,EUR,1,,True
132,UK,VISTARA,2024-05-31T07:15:00,2024-05-31T08:20:00,176.50,EUR,1,,True
133,UK,VISTARA,2024-05-31T09:00:00,2024-05-31T11:50:00,176.50,EUR,1,,True
134,UK,VISTARA,2024-05-31T01:20:00,2024-05-31T03:35:00,181.36,EUR,0,,True
135,UK,VISTARA,2024-05-31T16:00:00,2024-05-31T17:45:00,184.38,EUR,1,,True
